	we.ep	we.eBH	wi.ep	wi.eBH	rab.all	rab.win.Desert	rab.win.Grassland	diff.btw	diff.win	effect	overlap
SV1	2.96013949139043e-07	2.23549093640403e-05	2.19917160118772e-06	0.000169336213291455	11.7986054968024	10.2731466377737	16.0331194123952	5.49271154131767	4.7021952945624	1.07525545851223	0.0724434492805167
SV28	2.76827825162161e-05	0.0010658140145946	0.000410177422177971	0.0149333503927116	2.08506158905125	0.184772934566766	7.89217251523761	6.99386416658536	5.84582161019242	1.06008107238553	0.144886484119904
